profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped,profile_pic_capped_rob,username_num_length_capped_rob,fullname_words_capped_rob,fullname_num_length_capped_rob,name_eq_username_capped_rob,description_length_capped_rob,external_url_capped_rob,private_capped_rob,num_posts_capped_rob,num_followers_capped_rob,num_follows_capped_rob,fake_capped_rob,followers_following_ratio_capped_rob,log_num_followers_rob,log_num_posts_rob,followers_following_ratio_clipped_rob
1,0.1116894773925506,0,0.0,0,0,0,0,192,320,185,0,1.7204301075268815,0,0,1,1,0,0,0.1116894773925506,0.1116894773925506,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192.0,0,0,320,320.0,0,0,185,185.0,0,0,0,0,0,0,1.7204301075268815,1.7204301075268815,5.771441123130016,5.262690188904886,1.7204301075268815,0.0,0.07488616998450405,-1.0,0.0,0.0,-0.032,0.0,0.0,2.246913580246914,0.26676829268292684,-0.10694183864915573,-0.5,0.6930467190552942,0.27807101186872263,0.6500969894746563,0.6930467190552942
1,0.1701193157568276,2,0.0,0,41,0,0,70,5731,269,0,21.225925925925925,0,0,1,1,0,0,0.1701193157568276,0.1701193157568276,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,70,70.0,1,0,5731,5731.0,0,0,269,269.0,0,0,0,0,1,0,21.225925925925925,21.225925925925925,8.653819788948063,4.2626798770413155,21.225925925925925,0.0,0.2693861918140563,1.0,0.0,0.0,1.28,0.0,0.0,0.7407407407407407,8.515243902439025,0.05065666041275797,-0.5,15.315176234011991,1.2954242132663423,0.4231684615262537,15.315176234011991
1,0.0,1,0.0,0,58,0,1,203,1294,921,0,1.403470715835141,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,58,58,0,0,0,0,1,0,1,1,1,0,203,203.0,0,0,1294,1294.0,0,0,921,921.0,0,0,0,0,0,0,1.403470715835141,1.403470715835141,7.166265974133638,5.318119993844216,1.403470715835141,0.0,-0.29690342244168033,0.0,0.0,0.0,1.824,0.0,1.0,2.382716049382716,1.7515243902439024,1.273921200750469,-0.5,0.45544079919311886,0.7703829847492041,0.6626754638064944,0.45544079919311886
1,0.0,1,0.0,0,67,0,0,56,1055,1940,0,0.5435342606903658,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,56,56.0,0,0,1055,1055.0,1,0,1940,1940.0,0,0,0,0,0,0,0.5435342606903658,0.5435342606903658,6.962243464266207,4.04305126783455,0.5435342606903658,0.0,-0.29690342244168033,0.0,0.0,0.0,2.112,0.0,0.0,0.5679012345679012,1.3871951219512195,3.1857410881801127,-0.5,-0.18920327132052672,0.6983719904852357,0.37332897848155705,-0.18920327132052672
1,0.0,4,0.0,0,88,1,0,620,276841,23,0,11535.041666666666,0,0,1,1,0,0,0.0,0.0,1,0,4,4,0,0,0.0,0.0,0,0,0,0,1,0,88,88,1,0,1,1,0,0,0,0,1,0,620,620.0,1,0,276841,276841.0,0,0,23,23.0,0,0,0,0,1,1,11535.041666666666,7074.528523109075,12.531202225319243,6.431331081933479,11535.041666666666,0.0,-0.29690342244168033,3.0,0.0,0.0,2.784,1.0,0.0,7.530864197530864,421.7926829268293,-0.41088180112570355,-0.5,5302.763649443724,2.6639700887492177,0.9152922123729837,8646.549498083536
1,0.0177881103756662,2,0.0,0,45,0,0,87,3442,228,0,15.03056768558952,0,0,1,1,0,0,0.0177881103756662,0.0177881103756662,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,87,87.0,1,0,3442,3442.0,0,0,228,228.0,0,0,0,0,1,0,15.03056768558952,15.03056768558952,8.144098463338524,4.477336814478207,15.03056768558952,0.0,-0.23769073328783158,1.0,0.0,0.0,1.408,0.0,0.0,0.9506172839506173,5.025914634146342,-0.02626641651031895,-0.5,10.670878471721709,1.1155149499279917,0.47187974204864075,10.670878471721709
1,0.1053954138827372,2,0.0,0,47,0,0,55,2925,5668,0,0.5159640148174282,0,0,1,1,0,0,0.1053954138827372,0.1053954138827372,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,55,55.0,1,0,2925,2925.0,1,1,5668,3820.4000000000087,0,0,0,0,0,0,0.5159640148174282,0.5159640148174282,7.98139158158007,4.02535169073515,0.5159640148174282,0.0,0.05393462323499691,1.0,0.0,0.0,1.472,0.0,0.0,0.5555555555555556,4.237804878048781,6.71369606003754,-0.5,-0.20987107231705546,1.0580865596164055,0.3693124809226556,-0.20987107231705546
1,0.0785599928843828,2,0.0,0,25,0,0,109,205,32,0,6.212121212121212,0,0,1,1,0,0,0.0785599928843828,0.0785599928843828,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,109,109.0,0,0,205,205.0,0,0,32,32.0,0,0,0,0,1,0,6.212121212121212,6.212121212121212,5.327876168789581,4.700480365792417,6.212121212121212,0.0,-0.035394563976588175,1.0,0.0,0.0,0.768,0.0,0.0,1.2222222222222223,0.09146341463414634,-0.39399624765478425,-0.5,4.060204861767295,0.1215120449024731,0.522516857506527,4.060204861767295
1,0.0,2,0.0,0,12,0,1,12,185,229,0,0.8043478260869565,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,1,0,0,12,12.0,0,0,185,185.0,0,0,229,229.0,0,0,0,0,0,0,0.8043478260869565,0.8043478260869565,5.225746673713202,2.5649493574615367,0.8043478260869565,0.0,-0.29690342244168033,1.0,0.0,0.0,0.352,0.0,1.0,0.024691358024691357,0.06097560975609756,-0.024390243902439025,-0.5,0.006313406029928431,0.08546481418804895,0.037908946608494594,0.006313406029928431
1,0.0,2,0.0,0,0,0,0,119,539,638,0,0.8435054773082942,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119.0,0,0,539,539.0,0,0,638,638.0,0,0,0,0,0,0,0.8435054773082942,0.8435054773082942,6.29156913955832,4.787491742782046,0.8435054773082942,0.0,-0.29690342244168033,1.0,0.0,0.0,-0.032,0.0,0.0,1.345679012345679,0.600609756097561,0.7429643527204502,-0.5,0.035667607173578,0.46165338046072385,0.5422620175921501,0.035667607173578
1,0.3188603255332434,1,0.0,0,37,0,0,108,803,675,0,1.1878698224852071,0,0,1,1,0,0,0.3188603255332434,0.3188603255332434,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,108,108.0,0,0,803,803.0,0,0,675,675.0,0,0,0,0,0,0,1.1878698224852071,1.1878698224852071,6.6895992691789665,4.6913478822291435,1.1878698224852071,0.0,0.7645121490022232,0.0,0.0,0.0,1.152,0.0,0.0,1.2098765432098766,1.0030487804878048,0.8123827392120075,-0.5,0.2938174179956318,0.6021405521930155,0.5204444578253032,0.2938174179956318
1,0.0,2,0.0,0,4,0,1,381,695,410,0,1.6909975669099755,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,1,1,0,381,381.0,0,0,695,695.0,0,0,410,410.0,0,0,0,0,0,0,1.6909975669099755,1.6909975669099755,6.54534966033442,5.945420608606575,1.6909975669099755,0.0,-0.29690342244168033,1.0,0.0,0.0,0.096,0.0,1.0,4.580246913580247,0.8384146341463414,0.3151969981238274,-0.5,0.6709828645979946,0.5512267693862364,0.8050264009922014,0.6709828645979946
1,0.1344607820028175,1,0.0,0,23,0,0,17,64,102,0,0.6213592233009708,0,0,1,1,0,0,0.1344607820028175,0.1344607820028175,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,17,17.0,0,0,64,64.0,0,0,102,102.0,0,0,0,0,0,0,0.6213592233009708,0.6213592233009708,4.174387269895637,2.8903717578961645,0.6213592233009708,0.0,0.15068681170752005,0.0,0.0,0.0,0.704,0.0,0.0,0.08641975308641975,-0.12347560975609756,-0.2626641651031895,-0.5,-0.13086244812978715,-0.2856189257721649,0.11175581140176548,-0.13086244812978715
1,0.3210161865543883,0,0.0,0,0,0,1,20,266,326,0,0.8134556574923547,0,0,1,1,0,0,0.3210161865543883,0.3210161865543883,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,20,20.0,0,0,266,266.0,0,0,326,326.0,0,0,0,0,0,0,0.8134556574923547,0.8134556574923547,5.58724865840025,3.044522437723423,0.8134556574923547,0.0,0.7716885340036667,-1.0,0.0,0.0,-0.032,0.0,1.0,0.12345679012345678,0.18445121951219512,0.1575984990619137,-0.5,0.013141014599842387,0.21305915347260765,0.1467366375397041,0.013141014599842387
1,0.0,1,0.0,0,23,0,0,5,22,20,0,1.0476190476190477,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,22,22.0,0,0,20,20.0,0,0,0,0,0,0,1.0476190476190477,1.0476190476190477,3.1354942159291497,1.791759469228055,1.0476190476190477,0.0,-0.29690342244168033,0.0,0.0,0.0,0.704,0.0,0.0,-0.06172839506172839,-0.1875,-0.4165103189493433,-0.5,0.18867961407825679,-0.6523025912102003,-0.1375480872639237,0.18867961407825679
1,0.0,0,0.0,0,42,0,1,46,147,380,0,0.3858267716535433,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,42,42,0,0,0,0,1,0,1,1,0,0,46,46.0,0,0,147,147.0,0,0,380,380.0,0,0,0,0,0,0,0.3858267716535433,0.3858267716535433,4.997212273764115,3.8501476017100584,0.3858267716535433,0.0,-0.29690342244168033,-1.0,0.0,0.0,1.312,0.0,1.0,0.4444444444444444,0.003048780487804878,0.2589118198874296,-0.5,-0.3074273529662659,0.004802198212260146,0.3295540848928064,-0.3074273529662659
1,0.0,1,0.0,0,0,0,0,9,337,337,0,0.9970414201183432,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0,337,337.0,0,0,337,337.0,0,0,0,0,0,0,0.9970414201183432,0.9970414201183432,5.823045895483019,2.302585092994046,0.9970414201183432,0.0,-0.29690342244168033,0.0,0.0,0.0,-0.032,0.0,0.0,-0.012345679012345678,0.2926829268292683,0.17823639774859287,-0.5,0.15076452456912803,0.296285232291362,-0.021628375772632786,0.15076452456912803
1,0.0,2,0.0,0,18,0,1,13,177,246,0,0.7165991902834008,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,1,1,0,0,13,13.0,0,0,177,177.0,0,0,246,246.0,0,0,0,0,0,0,0.7165991902834008,0.7165991902834008,5.181783550292085,2.6390573296152584,0.7165991902834008,0.0,-0.29690342244168033,1.0,0.0,0.0,0.544,0.0,1.0,0.037037037037037035,0.04878048780487805,0.0075046904315197,-0.5,-0.05946661460764331,0.06994776055234353,0.05472598622356171,-0.05946661460764331
1,0.0745613396704235,1,0.0,0,20,0,0,16,70,263,0,0.2651515151515151,0,0,1,1,0,0,0.0745613396704235,0.0745613396704235,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,16,16.0,0,0,70,70.0,0,0,263,263.0,0,0,0,0,0,0,0.2651515151515151,0.2651515151515151,4.2626798770413155,2.833213344056216,0.2651515151515151,0.0,-0.04870519702258662,0.0,0.0,0.0,0.608,0.0,0.0,0.07407407407407407,-0.11432926829268293,0.039399624765478425,-0.5,-0.39789053556113435,-0.25445550938811207,0.09878507044171159,-0.39789053556113435
1,0.0,3,0.0,0,23,0,0,69,538,685,0,0.7842565597667639,0,0,1,1,0,0,0.0,0.0,0,0,3,3,0,0,0.0,0.0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,69,69.0,0,0,538,538.0,0,0,685,685.0,0,0,0,0,0,0,0.7842565597667639,0.7842565597667639,6.289715570908998,4.248495242049359,0.7842565597667639,0.0,-0.29690342244168033,2.0,0.0,0.0,0.704,0.0,0.0,0.7283950617283951,0.5990853658536586,0.8311444652908068,-0.5,-0.008747841373802356,0.46099915205494163,0.4199495963805419,-0.008747841373802356
1,0.0,0,0.0,0,31,0,0,111,1074,460,0,2.3297180043383947,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,111,111.0,0,0,1074,1074.0,0,0,460,460.0,0,0,0,0,0,0,2.3297180043383947,2.3297180043383947,6.980075940561763,4.718498871295094,2.3297180043383947,0.0,-0.29690342244168033,-1.0,0.0,0.0,0.96,0.0,0.0,1.2469135802469136,1.416158536585366,0.4090056285178236,-0.5,1.1497942235545031,0.7046660721974254,0.5266057282722023,1.1497942235545031
1,0.0,2,0.0,0,113,1,0,957,22703,3898,0,5.822775070530906,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,0,113,113,1,0,1,1,0,0,0,0,1,0,957,957.0,1,0,22703,22703.0,1,1,3898,3820.4000000000087,0,0,0,0,1,0,5.822775070530906,5.822775070530906,10.030296399399823,6.86484777797086,5.822775070530906,0.0,-0.29690342244168033,1.0,0.0,0.0,3.584,1.0,0.0,11.691358024691358,34.38719512195122,6.71369606003754,-0.5,3.768334828752702,1.7812600622819004,1.0136685036029083,3.768334828752702
1,0.0635089105909718,2,0.0,0,0,0,0,8,171,85,0,1.988372093023256,0,0,1,1,0,0,0.0635089105909718,0.0635089105909718,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.0,0,0,171,171.0,0,0,85,85.0,0,0,0,0,0,0,1.988372093023256,1.988372093023256,5.147494476813453,2.1972245773362196,1.988372093023256,0.0,-0.08549629139154216,1.0,0.0,0.0,-0.032,0.0,0.0,-0.024691358024691357,0.039634146341463415,-0.2945590994371482,-0.5,0.8939071560777152,0.05784522208641149,-0.045537435947781334,0.8939071560777152
1,0.0,2,0.0,0,30,1,0,829,461002,633,0,727.1324921135647,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,30,30,1,0,1,1,0,0,0,0,1,0,829,829.0,1,0,461002,461002.0,0,0,633,633.0,0,0,0,0,1,0,727.1324921135647,727.1324921135647,13.041159829549802,6.721425700790643,727.1324921135647,0.0,-0.29690342244168033,1.0,0.0,0.0,0.928,1.0,0.0,10.11111111111111,702.5259146341464,0.7335834896810507,-0.5,544.4920468120805,2.8439627480737957,0.9811222783653337,544.4920468120805
1,0.0,1,0.0,0,0,0,0,59,130,96,0,1.3402061855670102,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59.0,0,0,130,130.0,0,0,96,96.0,0,0,0,0,0,0,1.3402061855670102,1.3402061855670102,4.875197323201151,4.0943445622221,1.3402061855670102,0.0,-0.29690342244168033,0.0,0.0,0.0,-0.032,0.0,0.0,0.6049382716049383,-0.022865853658536585,-0.27392120075046905,-0.5,0.4080150806214885,-0.03826372579199391,0.38496877024260323,0.4080150806214885
1,0.1495579714930151,1,0.0,0,127,0,0,28,270,327,0,0.823170731707317,0,0,1,1,0,0,0.1495579714930151,0.1495579714930151,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,127,127,0,0,0,0,0,0,0,0,0,0,28,28.0,0,0,270,270.0,0,0,327,327.0,0,0,0,0,0,0,0.823170731707317,0.823170731707317,5.602118820879701,3.367295829986474,0.823170731707317,0.0,0.20094201979318183,0.0,0.0,0.0,4.032,0.0,0.0,0.2222222222222222,0.19054878048780488,0.15947467166979362,-0.5,0.02042383759194486,0.21830766838259402,0.2199823730068394,0.02042383759194486
1,0.0,2,0.0,0,42,0,0,264,49062,866,0,56.588235294117645,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,1,0,264,264.0,1,0,49062,49062.0,0,0,866,866.0,0,0,0,0,1,0,56.588235294117645,56.588235294117645,10.800860465555639,5.579729825986222,56.588235294117645,0.0,-0.29690342244168033,1.0,0.0,0.0,1.312,0.0,0.0,3.1358024691358026,74.5685975609756,1.170731707317073,-0.5,41.82423154558857,2.0532353682617264,0.7220415857359586,41.82423154558857
1,0.0,1,0.0,0,5,0,0,125,894,542,0,1.6464088397790055,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,125,125.0,0,0,894,894.0,0,0,542,542.0,0,0,0,0,0,0,1.6464088397790055,1.6464088397790055,6.796823718274855,4.836281906951478,1.6464088397790055,0.0,-0.29690342244168033,0.0,0.0,0.0,0.128,0.0,0.0,1.4197530864197532,1.141768292682927,0.5628517823639775,-0.5,0.6375573034594202,0.6399860781294349,0.5533337835549402,0.6375573034594202
1,0.0,0,0.0,0,0,0,0,63,320,567,0,0.5633802816901409,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63.0,0,0,320,320.0,0,0,567,567.0,0,0,0,0,0,0,0.5633802816901409,0.5633802816901409,5.771441123130016,4.1588830833596715,0.5633802816901409,0.0,-0.29690342244168033,-1.0,0.0,0.0,-0.032,0.0,0.0,0.654320987654321,0.26676829268292684,0.6097560975609756,-0.5,-0.17432586999133154,0.27807101186872263,0.39961425081812146,-0.17432586999133154
1,0.0,1,0.0,0,32,0,0,3858,693085,387,0,1786.3015463917525,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,1,1,3858,1063.1000000000022,1,1,693085,675367.1200000026,0,0,387,387.0,0,0,0,0,1,0,1786.3015463917525,1786.3015463917525,13.423013184161299,6.969884650447688,1786.3015463917525,0.0,-0.29690342244168033,0.0,0.0,0.0,0.992,0.0,0.0,13.001234567901262,1029.3020121951258,0.27204502814258913,-0.5,1338.4891455826266,2.978740228002226,1.0375041206647475,1338.4891455826266
1,0.0,1,0.0,0,31,0,0,32,695,1055,0,0.6581439393939394,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,32,32.0,0,0,695,695.0,0,0,1055,1055.0,0,0,0,0,0,0,0.6581439393939394,0.6581439393939394,6.54534966033442,3.4965075614664802,0.6581439393939394,0.0,-0.29690342244168033,0.0,0.0,0.0,0.96,0.0,0.0,0.2716049382716049,0.8384146341463414,1.525328330206379,-0.5,-0.10328709768035436,0.5512267693862364,0.2493038986656892,-0.10328709768035436
1,0.0,1,0.0,0,10,0,0,8,302,409,0,0.7365853658536585,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,8,8.0,0,0,302,302.0,0,0,409,409.0,0,0,0,0,0,0,0.7365853658536585,0.7365853658536585,5.713732805509369,2.1972245773362196,0.7365853658536585,0.0,-0.29690342244168033,0.0,0.0,0.0,0.288,0.0,0.0,-0.024691358024691357,0.23932926829268292,0.3133208255159475,-0.5,-0.04448414759333092,0.2577025077665826,-0.045537435947781334,-0.04448414759333092
1,0.0,0,0.0,0,8,0,0,12,300,371,0,0.8064516129032258,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,12,12.0,0,0,300,300.0,0,0,371,371.0,0,0,0,0,0,0,0.8064516129032258,0.8064516129032258,5.707110264748875,2.5649493574615367,0.8064516129032258,0.0,-0.29690342244168033,-1.0,0.0,0.0,0.224,0.0,0.0,0.024691358024691357,0.23628048780487804,0.24202626641651032,-0.5,0.007890491974615364,0.25536504144962247,0.037908946608494594,0.007890491974615364
1,0.0135810896604891,2,0.0,0,7,0,0,8,408,405,0,1.0049261083743843,0,0,1,1,0,0,0.0135810896604891,0.0135810896604891,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,8,8.0,0,0,408,408.0,0,0,405,405.0,0,0,0,0,0,0,1.0049261083743843,1.0049261083743843,6.013715156042802,2.1972245773362196,1.0049261083743843,0.0,-0.2516949757065407,1.0,0.0,0.0,0.192,0.0,0.0,-0.024691358024691357,0.4009146341463415,0.3058161350844278,-0.5,0.15667521425055314,0.3635831154387033,-0.045537435947781334,0.15667521425055314
1,0.1314443064762262,1,0.0,0,100,0,0,100,11673,309,0,37.65483870967742,0,0,1,1,0,0,0.1314443064762262,0.1314443064762262,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100.0,1,0,11673,11673.0,0,0,309,309.0,0,0,0,0,1,0,37.65483870967742,37.65483870967742,9.365119425763737,4.61512051684126,37.65483870967742,0.0,0.14064563117040227,0.0,0.0,0.0,3.168,0.0,0.0,1.1111111111111112,17.573170731707318,0.12570356472795496,-0.5,27.630971369419072,1.546481775983215,0.5031464723829117,27.630971369419072
1,0.0601787555424762,1,0.0,0,0,0,0,126,137,81,0,1.670731707317073,0,0,1,1,0,0,0.0601787555424762,0.0601787555424762,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126.0,0,0,137,137.0,0,0,81,81.0,0,0,0,0,0,0,1.670731707317073,1.670731707317073,4.927253685157205,4.844187086458591,1.670731707317073,0.0,-0.09658164174952277,0.0,0.0,0.0,-0.032,0.0,0.0,1.4320987654320987,-0.012195121951219513,-0.30206378986866794,-0.5,0.6557907348280954,-0.019890114053484117,0.5551276758052851,0.6557907348280954
1,0.1590364838876415,1,0.0,0,1,0,0,88,1152,615,0,1.87012987012987,0,0,1,1,0,0,0.1590364838876415,0.1590364838876415,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,88,88.0,0,0,1152,1152.0,0,0,615,615.0,0,0,0,0,0,0,1.87012987012987,1.87012987012987,7.050122520269059,4.48863636973214,1.87012987012987,0.0,0.2324938932755778,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,1.5350609756097562,0.699812382739212,-0.5,0.8052678764931077,0.7293894414608966,0.4744439070475677,0.8052678764931077
1,0.0270073194243159,2,0.0,0,28,0,0,380,3739,1643,0,2.274330900243309,0,0,1,1,0,0,0.0270073194243159,0.0270073194243159,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,1,0,380,380.0,1,0,3739,3739.0,1,0,1643,1643.0,0,0,0,0,0,0,2.274330900243309,2.274330900243309,8.226840890408578,5.942799375126701,2.274330900243309,0.0,-0.20700202335106294,1.0,0.0,0.0,0.864,0.0,0.0,4.567901234567901,5.478658536585366,2.628517823639775,-0.5,1.1082737507053695,1.1447193962658007,0.8044315744709745,1.1082737507053695
1,0.1579071173087123,2,0.0,0,20,0,1,24,46,84,0,0.5411764705882353,0,0,1,1,0,0,0.1579071173087123,0.1579071173087123,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,1,1,0,0,24,24.0,0,0,46,46.0,0,0,84,84.0,0,0,0,0,0,0,0.5411764705882353,0.5411764705882353,3.8501476017100584,3.2188758248682006,0.5411764705882353,0.0,0.22873448146810657,1.0,0.0,0.0,0.608,0.0,1.0,0.1728395061728395,-0.15091463414634146,-0.2964352720450281,-0.5,-0.1909707686742682,-0.40006130225814296,0.1863019870348003,-0.1909707686742682
1,0.0,1,0.0,0,6,0,0,88,1016,656,0,1.5464231354642313,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,88,88.0,0,0,1016,1016.0,0,0,656,656.0,0,0,0,0,0,0,1.5464231354642313,1.5464231354642313,6.92461239604856,4.48863636973214,1.5464231354642313,0.0,-0.29690342244168033,0.0,0.0,0.0,0.16,0.0,0.0,0.9629629629629629,1.3277439024390243,0.776735459662289,-0.5,0.5626038681944872,0.6850898745102446,0.4744439070475677,0.5626038681944872
1,0.1583025975961044,0,0.0,0,20,0,1,249,1195,2097,0,0.5695900857959962,0,0,1,1,0,0,0.1583025975961044,0.1583025975961044,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,1,1,1,0,249,249.0,0,0,1195,1195.0,1,0,2097,2097.0,0,0,0,0,0,0,0.5695900857959962,0.5695900857959962,7.086737934510577,5.521460917862246,0.5695900857959962,0.0,0.2300509479633819,-1.0,0.0,0.0,0.608,0.0,1.0,2.950617283950617,1.600609756097561,3.480300187617261,-0.5,-0.16967074300846974,0.7423130761452853,0.7088188445413273,-0.16967074300846974
1,0.0,1,0.0,0,34,0,0,327,634,718,0,0.8817802503477051,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,1,0,327,327.0,0,0,634,634.0,0,0,718,718.0,0,0,0,0,0,0,0.8817802503477051,0.8817802503477051,6.453624998892692,5.793013608384144,0.8817802503477051,0.0,-0.29690342244168033,0.0,0.0,0.0,1.056,0.0,0.0,3.9135802469135803,0.7454268292682927,0.8930581613508443,-0.5,0.06435996617579971,0.5188519884209565,0.770441261419934,0.06435996617579971
