profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped
1,0.2712408008806118,2,0.0,0,44,0,0,1505,1104,676,0,1.6307237813884785,0,0,1,1,0,0,0.2712408008806118,0.2712408008806118,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,1,1,1505,1063.1000000000022,0,0,1104,1104.0,0,0,676,676.0,0,0,0,0,0,0,1.6307237813884785,1.6307237813884785,7.007600613951853,6.969884650447688,1.6307237813884785
1,0.0,2,0.0,0,22,0,0,60,415,285,0,1.451048951048951,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,60,60.0,0,0,415,415.0,0,0,285,285.0,0,0,0,0,0,0,1.451048951048951,1.451048951048951,6.030685260261263,4.110873864173311,1.451048951048951
1,0.0779886433378181,2,0.0,0,1,0,0,279,344,424,0,0.8094117647058824,0,0,1,1,0,0,0.0779886433378181,0.0779886433378181,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,279,279.0,0,0,344,344.0,0,0,424,424.0,0,0,0,0,0,0,0.8094117647058824,0.8094117647058824,5.84354441703136,5.634789603169249,0.8094117647058824
1,0.0,2,0.0,0,66,0,0,53,706,671,0,1.050595238095238,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,53,53.0,0,0,706,706.0,0,0,671,671.0,0,0,0,0,0,0,1.050595238095238,1.050595238095238,6.561030665896573,3.9889840465642745,1.050595238095238
1,0.0,1,0.0,0,103,0,0,199,5317,574,0,9.246956521739133,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,103,103,0,0,0,0,0,0,0,0,0,0,199,199.0,1,0,5317,5317.0,0,0,574,574.0,0,0,0,0,1,0,9.246956521739133,9.246956521739133,8.578852571802965,5.298317366548036,9.246956521739133
1,0.0,2,0.0,0,98,1,0,582,2372,801,0,2.9576059850374063,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,0,98,98,1,0,1,1,0,0,0,0,1,0,582,582.0,1,0,2372,2372.0,0,0,801,801.0,0,0,0,0,0,0,2.9576059850374063,2.9576059850374063,7.771910256435763,6.368187186350492,2.9576059850374063
1,0.0,2,0.0,0,101,0,0,187,44746,2915,0,15.344993141289438,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,0,101,101,0,0,0,0,0,0,0,0,0,0,187,187.0,1,0,44746,44746.0,1,0,2915,2915.0,0,0,0,0,1,0,15.344993141289438,15.344993141289438,10.708779682349634,5.236441962829949,15.344993141289438
1,0.0,0,0.0,0,74,0,0,129,1842,2711,0,0.6792035398230089,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,129,129.0,1,0,1842,1842.0,1,0,2711,2711.0,0,0,0,0,0,0,0.6792035398230089,0.6792035398230089,7.519149957669823,4.867534450455582,0.6792035398230089
1,0.2373063480756552,4,0.0,0,90,0,0,15,210,293,0,0.7142857142857143,0,0,1,1,0,0,0.2373063480756552,0.2373063480756552,1,0,4,4,0,0,0.0,0.0,0,0,0,0,1,0,90,90,0,0,0,0,0,0,0,0,0,0,15,15.0,0,0,210,210.0,0,0,293,293.0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,5.351858133476067,2.772588722239781,0.7142857142857143
1,0.0362614285762876,2,0.0,0,21,0,0,389,754,406,0,1.8525798525798525,0,0,1,1,0,0,0.0362614285762876,0.0362614285762876,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,1,0,389,389.0,0,0,754,754.0,0,0,406,406.0,0,0,0,0,0,0,1.8525798525798525,1.8525798525798525,6.626717749249025,5.966146739123692,1.8525798525798525
1,0.0,2,0.0,0,39,0,0,196,1012,112,0,8.955752212389381,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,196,196.0,0,0,1012,1012.0,0,0,112,112.0,0,0,0,0,1,0,8.955752212389381,8.955752212389381,6.920671504248683,5.2832037287379885,8.955752212389381
1,0.0114161695622827,0,0.0,0,70,0,0,68,1946,2763,0,0.7040520984081042,0,0,1,1,0,0,0.0114161695622827,0.0114161695622827,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,68,68.0,1,0,1946,1946.0,1,0,2763,2763.0,0,0,0,0,0,0,0.7040520984081042,0.7040520984081042,7.5740450053721995,4.23410650459726,0.7040520984081042
1,0.0,1,0.0,0,0,0,1,13,31,31,0,0.96875,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,13,13.0,0,0,31,31.0,0,0,31,31.0,0,0,0,0,0,0,0.96875,0.96875,3.4657359027997265,2.6390573296152584,0.96875
1,0.0,1,0.0,0,0,0,0,12,339,338,0,1.0,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.0,0,0,339,339.0,0,0,338,338.0,0,0,0,0,0,0,1.0,1.0,5.8289456176102075,2.5649493574615367,1.0
1,0.211069835188635,1,0.0,0,28,0,0,101,809,701,0,1.1524216524216524,0,0,1,1,0,0,0.211069835188635,0.211069835188635,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,101,101.0,0,0,809,809.0,0,0,701,701.0,0,0,0,0,0,0,1.1524216524216524,1.1524216524216524,6.697034247666484,4.624972813284271,1.1524216524216524
1,0.0,2,0.0,0,77,1,0,730,2461,868,0,2.8319907940161104,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,77,77,1,0,1,1,0,0,0,0,1,0,730,730.0,1,0,2461,2461.0,0,0,868,868.0,0,0,0,0,0,0,2.8319907940161104,2.8319907940161104,7.808729306744399,6.594413459749778,2.8319907940161104
1,0.0,1,0.0,0,43,0,1,2,270,370,0,0.7277628032345014,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,43,43,0,0,0,0,1,0,1,1,0,0,2,2.0,0,0,270,270.0,0,0,370,370.0,0,0,0,0,0,0,0.7277628032345014,0.7277628032345014,5.602118820879701,1.0986122886681098,0.7277628032345014
1,0.0,2,0.0,0,55,1,0,384,645374,414,0,1555.1180722891563,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,55,55,1,0,1,1,0,0,0,0,1,0,384,384.0,1,0,645374,645374.0,0,0,414,414.0,0,0,0,0,1,0,1555.1180722891563,1555.1180722891563,13.37758682218195,5.953243334287785,1555.1180722891563
1,0.0,2,0.0,0,42,0,0,77,1224,314,0,3.8857142857142857,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,77,77.0,0,0,1224,1224.0,0,0,314,314.0,0,0,0,0,1,0,3.8857142857142857,3.8857142857142857,7.110696122978827,4.356708826689592,3.8857142857142857
1,0.0,1,0.0,0,0,0,0,71,515,465,0,1.1051502145922747,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71.0,0,0,515,515.0,0,0,465,465.0,0,0,0,0,0,0,1.1051502145922747,1.1051502145922747,6.246106765481563,4.276666119016055,1.1051502145922747
1,0.0,1,0.0,0,21,0,1,27,166,241,0,0.6859504132231405,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,1,1,0,0,27,27.0,0,0,166,166.0,0,0,241,241.0,0,0,0,0,0,0,0.6859504132231405,0.6859504132231405,5.117993812416755,3.332204510175204,0.6859504132231405
1,0.0,7,0.0,0,135,1,0,36,44213,1470,0,30.056424201223656,0,0,1,1,0,0,0.0,0.0,1,1,7,4,0,0,0.0,0.0,0,0,0,0,1,0,135,135,1,0,1,1,0,0,0,0,0,0,36,36.0,1,0,44213,44213.0,1,0,1470,1470.0,0,0,0,0,1,0,30.056424201223656,30.056424201223656,10.696796759995054,3.6109179126442243,30.056424201223656
1,0.0,1,0.1560560538275986,0,73,0,0,206,1949,1012,0,1.9239881539980257,0,0,1,1,0,0,0.0,0.0,0,0,1,1,1,0,0.1560560538275986,0.1560560538275986,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,1,0,206,206.0,1,0,1949,1949.0,0,0,1012,1012.0,0,0,0,0,0,0,1.9239881539980257,1.9239881539980257,7.575584651557793,5.332718793265369,1.9239881539980257
1,0.004686309271923,1,0.0,0,53,0,0,76,564,469,0,1.2,0,0,1,1,0,0,0.004686309271923,0.004686309271923,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,76,76.0,0,0,564,564.0,0,0,469,469.0,0,0,0,0,0,0,1.2,1.2,6.336825731146441,4.343805421853684,1.2
1,0.0,1,0.0,0,8,0,0,69,1112,843,0,1.3175355450236967,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,69,69.0,0,0,1112,1112.0,0,0,843,843.0,0,0,0,0,0,0,1.3175355450236967,1.3175355450236967,7.014814351275545,4.248495242049359,1.3175355450236967
1,0.0,2,0.0,0,69,0,0,383,2576,631,0,4.075949367088608,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,0,1,0,383,383.0,1,0,2576,2576.0,0,0,631,631.0,0,0,0,0,1,0,4.075949367088608,4.075949367088608,7.854381210652365,5.950642552587727,4.075949367088608
1,0.0,0,0.0,0,20,0,1,24,163,375,0,0.4335106382978723,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,1,1,0,0,24,24.0,0,0,163,163.0,0,0,375,375.0,0,0,0,0,0,0,0.4335106382978723,0.4335106382978723,5.099866427824199,3.2188758248682006,0.4335106382978723
1,0.0997078967378638,0,0.0,0,0,0,0,10,124,101,0,1.2156862745098038,0,0,1,1,0,0,0.0997078967378638,0.0997078967378638,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10.0,0,0,124,124.0,0,0,101,101.0,0,0,0,0,0,0,1.2156862745098038,1.2156862745098038,4.8283137373023015,2.3978952727983707,1.2156862745098038
1,0.2112514877025147,1,0.1344327649016002,0,2,0,0,52,604,431,0,1.398148148148148,0,0,1,1,0,0,0.2112514877025147,0.2112514877025147,0,0,1,1,1,0,0.1344327649016002,0.1344327649016002,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,52,52.0,0,0,604,604.0,0,0,431,431.0,0,0,0,0,0,0,1.398148148148148,1.398148148148148,6.405228458030842,3.970291913552122,1.398148148148148
1,0.0,1,0.0,0,27,0,0,39,394,349,0,1.1257142857142857,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,39,39.0,0,0,394,394.0,0,0,349,349.0,0,0,0,0,0,0,1.1257142857142857,1.1257142857142857,5.978885764901122,3.6888794541139363,1.1257142857142857
1,0.0,2,0.0,0,136,0,1,168,546,3354,0,0.1627421758569299,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,1,136,135,0,0,0,0,1,0,1,1,0,0,168,168.0,0,0,546,546.0,1,0,3354,3354.0,0,0,0,0,0,0,0.1627421758569299,0.1627421758569299,6.304448802421981,5.1298987149230735,0.1627421758569299
1,0.0,0,0.0,0,65,0,0,68,314,1304,0,0.2406130268199233,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,68,68.0,0,0,314,314.0,0,0,1304,1304.0,0,0,0,0,0,0,0.2406130268199233,0.2406130268199233,5.752572638825633,4.23410650459726,0.2406130268199233
1,0.0,2,0.0,0,41,0,0,4,119,288,0,0.4117647058823529,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,119,119.0,0,0,288,288.0,0,0,0,0,0,0,0.4117647058823529,0.4117647058823529,4.787491742782046,1.6094379124341003,0.4117647058823529
1,0.0,1,0.0,0,16,0,0,12,105,126,0,0.8267716535433071,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,12,12.0,0,0,105,105.0,0,0,126,126.0,0,0,0,0,0,0,0.8267716535433071,0.8267716535433071,4.663439094112067,2.5649493574615367,0.8267716535433071
1,0.1054057307808979,1,0.0,0,0,0,1,6,291,329,0,0.8818181818181818,0,0,1,1,0,0,0.1054057307808979,0.1054057307808979,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,6.0,0,0,291,291.0,0,0,329,329.0,0,0,0,0,0,0,0.8818181818181818,0.8818181818181818,5.676753802268282,1.9459101490553132,0.8818181818181818
1,0.1358929095372917,2,0.0,0,87,0,0,59,1539,615,0,2.498376623376624,0,0,1,1,0,0,0.1358929095372917,0.1358929095372917,0,0,2,2,0,0,0.0,0.0,0,0,0,0,1,0,87,87,0,0,0,0,0,0,0,0,0,0,59,59.0,0,0,1539,1539.0,0,0,615,615.0,0,0,0,0,0,0,2.498376623376624,2.498376623376624,7.3395376954076745,4.0943445622221,2.498376623376624
1,0.0939487525981367,1,0.0,0,106,0,1,14,163,189,0,0.8578947368421053,0,0,1,1,0,0,0.0939487525981367,0.0939487525981367,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,106,106,0,0,0,0,1,0,1,1,0,0,14,14.0,0,0,163,163.0,0,0,189,189.0,0,0,0,0,0,0,0.8578947368421053,0.8578947368421053,5.099866427824199,2.70805020110221,0.8578947368421053
1,0.0,2,0.0,0,49,0,0,2617,8593689,161,0,53047.46296296296,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,1,1,2617,1063.1000000000022,1,1,8593689,675367.1200000026,0,0,161,161.0,0,0,0,0,1,1,53047.46296296296,7074.528523109075,13.423013184161299,6.969884650447688,53047.46296296296
1,0.0901147998819395,2,0.0,0,0,0,0,9,35,87,0,0.3977272727272727,0,0,1,1,0,0,0.0901147998819395,0.0901147998819395,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0,35,35.0,0,0,87,87.0,0,0,0,0,0,0,0.3977272727272727,0.3977272727272727,3.58351893845611,2.302585092994046,0.3977272727272727
1,0.0736438605712125,2,0.0,0,19,0,0,400,6158024,1171,0,5254.286689419795,0,0,1,1,0,0,0.0736438605712125,0.0736438605712125,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,1,0,400,400.0,1,1,6158024,675367.1200000026,0,0,1171,1171.0,0,0,0,0,1,0,5254.286689419795,5254.286689419795,13.423013184161299,5.993961427306569,5254.286689419795
1,0.0,1,0.0,0,31,0,1,61,115,203,0,0.5637254901960784,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,1,1,0,0,61,61.0,0,0,115,115.0,0,0,203,203.0,0,0,0,0,0,0,0.5637254901960784,0.5637254901960784,4.7535901911063645,4.127134385045092,0.5637254901960784
1,0.0716691201879596,2,0.0,0,14,0,0,18,415,393,0,1.0532994923857868,0,0,1,1,0,0,0.0716691201879596,0.0716691201879596,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,18,18.0,0,0,415,415.0,0,0,393,393.0,0,0,0,0,0,0,1.0532994923857868,1.0532994923857868,6.030685260261263,2.9444389791664403,1.0532994923857868
1,0.0,1,0.0,0,0,0,0,289,948,579,0,1.6344827586206896,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,289,289.0,0,0,948,948.0,0,0,579,579.0,0,0,0,0,0,0,1.6344827586206896,1.6344827586206896,6.855408798609928,5.66988092298052,1.6344827586206896
1,0.0300029271348577,2,0.0,0,0,0,0,171,300,207,0,1.4423076923076923,0,0,1,1,0,0,0.0300029271348577,0.0300029271348577,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171.0,0,0,300,300.0,0,0,207,207.0,0,0,0,0,0,0,1.4423076923076923,1.4423076923076923,5.707110264748875,5.147494476813453,1.4423076923076923
1,0.0,2,0.0,0,18,1,0,457,356404,492,0,722.9290060851927,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,18,18,1,0,1,1,0,0,0,0,1,0,457,457.0,1,0,356404,356404.0,0,0,492,492.0,0,0,0,0,1,0,722.9290060851927,722.9290060851927,12.783823003661078,6.126869184114185,722.9290060851927
1,0.0,1,0.0,0,8,0,1,8,307,393,0,0.7791878172588832,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,1,0,0,8,8.0,0,0,307,307.0,0,0,393,393.0,0,0,0,0,0,0,0.7791878172588832,0.7791878172588832,5.730099782973574,2.1972245773362196,0.7791878172588832
1,0.0,1,0.0,0,37,0,0,862,440,859,0,0.5116279069767442,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,1,0,862,862.0,0,0,440,440.0,0,0,859,859.0,0,0,0,0,0,0,0.5116279069767442,0.5116279069767442,6.089044875446846,6.760414691083428,0.5116279069767442
1,0.0,1,0.0,0,75,0,0,217,3182,840,0,3.78359096313912,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,1,0,217,217.0,1,0,3182,3182.0,0,0,840,840.0,0,0,0,0,1,0,3.78359096313912,3.78359096313912,8.065579427282092,5.384495062789089,3.78359096313912
1,0.0,1,0.0,0,1,0,1,4,190,183,0,1.0326086956521738,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,4,4.0,0,0,190,190.0,0,0,183,183.0,0,0,0,0,0,0,1.0326086956521738,1.0326086956521738,5.25227342804663,1.6094379124341003,1.0326086956521738
1,0.0,1,0.0,0,0,0,1,134,279,238,0,1.1673640167364017,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,134,134.0,0,0,279,279.0,0,0,238,238.0,0,0,0,0,0,0,1.1673640167364017,1.1673640167364017,5.634789603169249,4.90527477843843,1.1673640167364017
1,0.0,2,0.0,0,27,0,1,115,495,998,0,0.4954954954954955,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,1,1,0,0,115,115.0,0,0,495,495.0,0,0,998,998.0,0,0,0,0,0,0,0.4954954954954955,0.4954954954954955,6.206575926724928,4.7535901911063645,0.4954954954954955
1,0.0,2,0.0,0,15,0,0,29,162,271,0,0.5955882352941176,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,29,29.0,0,0,162,162.0,0,0,271,271.0,0,0,0,0,0,0,0.5955882352941176,0.5955882352941176,5.093750200806762,3.4011973816621555,0.5955882352941176
1,0.0,3,0.0,0,64,0,1,28,148,327,0,0.4512195121951219,0,0,1,1,0,0,0.0,0.0,0,0,3,3,0,0,0.0,0.0,0,0,0,0,0,0,64,64,0,0,0,0,1,0,1,1,0,0,28,28.0,0,0,148,148.0,0,0,327,327.0,0,0,0,0,0,0,0.4512195121951219,0.4512195121951219,5.003946305945459,3.367295829986474,0.4512195121951219
1,0.0,1,0.0,0,20,0,1,5,22,24,0,0.88,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,1,1,0,0,5,5.0,0,0,22,22.0,0,0,24,24.0,0,0,0,0,0,0,0.88,0.88,3.1354942159291497,1.791759469228055,0.88
1,0.0,1,0.0,0,41,0,1,170,1275,905,0,1.4072847682119205,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,41,41,0,0,0,0,1,0,1,1,0,0,170,170.0,0,0,1275,1275.0,0,0,905,905.0,0,0,0,0,0,0,1.4072847682119205,1.4072847682119205,7.151485463904735,5.14166355650266,1.4072847682119205
1,0.135836155264715,1,0.0,0,35,0,0,61,536,484,0,1.1051546391752578,0,0,1,1,0,0,0.135836155264715,0.135836155264715,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,61,61.0,0,0,536,536.0,0,0,484,484.0,0,0,0,0,0,0,1.1051546391752578,1.1051546391752578,6.285998094508865,4.127134385045092,1.1051546391752578
1,0.0168192251694376,1,0.0,0,135,0,0,46,11205,3672,0,3.0506398039749523,0,0,1,1,0,0,0.0168192251694376,0.0168192251694376,0,0,1,1,0,0,0.0,0.0,0,0,0,0,1,0,135,135,0,0,0,0,0,0,0,0,0,0,46,46.0,1,0,11205,11205.0,1,0,3672,3672.0,0,0,0,0,0,0,3.0506398039749523,3.0506398039749523,9.32420462812523,3.8501476017100584,3.0506398039749523
1,0.0,2,0.0,0,66,0,0,224,2612,474,0,5.498947368421053,0,0,1,1,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,1,0,224,224.0,1,0,2612,2612.0,0,0,474,474.0,0,0,0,0,1,0,5.498947368421053,5.498947368421053,7.868254265520613,5.41610040220442,5.498947368421053
1,0.0,1,0.0,0,1,1,0,117,392,500,0,0.782435129740519,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,117,117.0,0,0,392,392.0,0,0,500,500.0,0,0,0,0,0,0,0.782435129740519,0.782435129740519,5.973809611869261,4.770684624465665,0.782435129740519
1,0.0,0,0.0,0,55,0,0,16,571,581,0,0.9810996563573884,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,16,16.0,0,0,571,571.0,0,0,581,581.0,0,0,0,0,0,0,0.9810996563573884,0.9810996563573884,6.349138991379798,2.833213344056216,0.9810996563573884
1,0.0,11,0.0,0,46,0,1,27,944,1198,0,0.7873227689741451,0,0,1,1,0,0,0.0,0.0,1,1,11,4,0,0,0.0,0.0,0,0,0,0,0,0,46,46,0,0,0,0,1,0,1,1,0,0,27,27.0,0,0,944,944.0,0,0,1198,1198.0,0,0,0,0,0,0,0.7873227689741451,0.7873227689741451,6.851184927493743,3.332204510175204,0.7873227689741451
1,0.06758955284747,2,0.0,0,19,0,0,102,7714,232,0,33.107296137339056,0,0,1,1,0,0,0.06758955284747,0.06758955284747,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,102,102.0,1,0,7714,7714.0,0,0,232,232.0,0,0,0,0,1,0,33.107296137339056,33.107296137339056,8.950921764797261,4.634728988229636,33.107296137339056
1,0.0155261272159149,0,0.0,0,70,0,0,67,1990,2781,0,0.715312724658519,0,0,1,1,0,0,0.0155261272159149,0.0155261272159149,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,67,67.0,1,0,1990,1990.0,1,0,2781,2781.0,0,0,0,0,0,0,0.715312724658519,0.715312724658519,7.596392304064196,4.219507705176107,0.715312724658519
1,0.1252194090993224,1,0.0,0,45,0,0,237,8793,330,0,26.56495468277945,0,0,1,1,0,0,0.1252194090993224,0.1252194090993224,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,1,0,237,237.0,1,0,8793,8793.0,0,0,330,330.0,0,0,0,0,1,0,26.56495468277945,26.56495468277945,9.081824949740755,5.472270673671475,26.56495468277945
1,0.0350885117647389,2,0.0,0,37,0,0,163,1208,336,0,3.5845697329376853,0,0,1,1,0,0,0.0350885117647389,0.0350885117647389,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,163,163.0,0,0,1208,1208.0,0,0,336,336.0,0,0,0,0,0,0,3.5845697329376853,3.5845697329376853,7.097548850614793,5.099866427824199,3.5845697329376853
1,0.0,1,0.0,0,15,0,0,316,1100,1873,0,0.5869797225186766,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,1,0,316,316.0,0,0,1100,1100.0,1,0,1873,1873.0,0,0,0,0,0,0,0.5869797225186766,0.5869797225186766,7.00397413672268,5.75890177387728,0.5869797225186766
