default_profile_image,statuses_count,followers_count,friends_count,protected,name_length,follower_ratio,is_fake
0.0,996,584,407,0.0,10,1.4313725490196079,0
0.0,4503,96,119,1.0,5,0.8,0
0.0,39599,3949,166,0.0,21,23.646706586826348,0
0.0,3427,174,47,0.0,11,3.625,0
0.0,165,4,11,0.0,12,0.3333333333333333,0
0.0,40574,1645,1292,0.0,6,1.2722351121423048,0
0.0,40796,535,444,0.0,10,1.202247191011236,0
0.0,3970,513,592,0.0,11,0.8650927487352446,0
0.0,965,257,144,0.0,15,1.7724137931034483,0
0.0,10523,423,453,0.0,4,0.9317180616740088,0
0.0,1908,65,88,0.0,9,0.7303370786516854,0
0.0,711,46,31,0.0,18,1.4375,0
0.0,6160,195,228,1.0,2,0.851528384279476,0
0.0,1801,360,369,0.0,12,0.972972972972973,0
0.0,39968,939,753,0.0,17,1.2453580901856764,0
0.0,129517,1962,1334,0.0,6,1.4696629213483146,0
0.0,257,127,132,0.0,13,0.9548872180451128,0
0.0,3233,119,394,0.0,9,0.3012658227848101,0
0.0,17282,242,139,0.0,10,1.7285714285714286,0
0.0,2364,178,224,0.0,8,0.7911111111111111,0
0.0,6182,321,464,0.0,13,0.6903225806451613,0
0.0,32717,2052,2246,0.0,3,0.9132176234979973,0
0.0,13579,1458,1548,0.0,8,0.9412524209167205,0
0.0,24314,213,578,0.0,13,0.36787564766839376,0
0.0,29,43,46,0.0,14,0.9148936170212766,0
0.0,2859,209,296,0.0,11,0.7037037037037037,0
0.0,3440,242,191,0.0,16,1.2604166666666667,0
0.0,10070,131,295,0.0,10,0.44256756756756754,0
0.0,21537,2622,1231,0.0,9,2.1282467532467533,0
0.0,13373,221,307,0.0,17,0.7175324675324676,0
0.0,12068,505,196,0.0,2,2.563451776649746,0
0.0,1810,171,183,0.0,7,0.9293478260869565,0
0.0,1076,139,118,0.0,17,1.1680672268907564,0
0.0,1052,189,248,0.0,11,0.7590361445783133,0
0.0,4605,139,138,0.0,6,1.0,0
0.0,7733,705,577,0.0,15,1.2197231833910034,0
0.0,6700,170,169,0.0,11,1.0,0
0.0,258,27,114,0.0,15,0.23478260869565218,0
0.0,6727,393,391,0.0,10,1.0025510204081634,0
0.0,2037,253,150,0.0,16,1.6754966887417218,0
0.0,7259,863,819,0.0,12,1.052439024390244,0
0.0,17068,629,838,0.0,10,0.7497020262216925,0
0.0,92,52,266,0.0,12,0.1947565543071161,0
0.0,20502,226,116,0.0,14,1.9316239316239316,0
0.0,2785,435,684,0.0,4,0.635036496350365,0
0.0,6611,484,1388,0.0,15,0.3484521238300936,0
0.0,3956,423,524,0.0,5,0.8057142857142857,0
0.0,451,109,91,0.0,12,1.184782608695652,0
0.0,3145,278,257,0.0,3,1.0775193798449612,0
0.0,195,142,391,0.0,11,0.3622448979591837,0
0.0,70365,618,453,0.0,12,1.3612334801762114,0
0.0,6497,351,264,0.0,11,1.3245283018867924,0
0.0,36430,1439,1591,0.0,11,0.9038944723618091,0
0.0,59543,4126,4094,0.0,11,1.0075702075702075,0
0.0,1120,79,261,0.0,11,0.3015267175572519,0
0.0,4371,515,939,0.0,32,0.5478723404255319,0
0.0,889,31,45,0.0,7,0.6739130434782609,0
0.0,1826,227,123,0.0,4,1.8306451612903225,0
0.0,16942,534,860,0.0,10,0.6202090592334495,0
0.0,60463,568,387,0.0,4,1.4639175257731958,0
0.0,127,105,348,0.0,8,0.3008595988538682,0
0.0,17761,409,359,0.0,13,1.136111111111111,0
0.0,10964,656,575,0.0,19,1.1388888888888888,0
0.0,103921,2902,660,0.0,6,4.390317700453858,0
0.0,11162,214,573,0.0,19,0.37282229965156793,0
0.0,14998,322,263,0.0,10,1.2196969696969697,0
0.0,3347,570,980,0.0,10,0.581039755351682,0
0.0,1157,112,106,0.0,8,1.0467289719626167,0
0.0,3438,116,126,0.0,3,0.9133858267716536,0
0.0,294,147,126,0.0,4,1.1574803149606299,0
0.0,46114,877,655,0.0,5,1.336890243902439,0
0.0,11539,387,1108,0.0,13,0.3489630297565374,0
0.0,460,73,473,0.0,11,0.1540084388185654,0
0.0,27575,4960,4386,0.0,13,1.1306131752906314,0
0.0,2111,113,329,0.0,10,0.3424242424242424,0
0.0,12042,10011,1812,0.0,14,5.521787093215664,0
0.0,12512,506,527,0.0,13,0.9583333333333334,0
0.0,21545,679,358,0.0,14,1.8913649025069639,0
0.0,453,266,1413,0.0,8,0.18811881188118812,0
0.0,4202,170,230,0.0,3,0.7359307359307359,0
0.0,84919,3975,1803,0.0,19,2.203436807095344,0
0.0,13853,314,247,0.0,16,1.2661290322580645,0
0.0,2042,123,320,0.0,13,0.38317757009345793,0
0.0,856,252,271,0.0,14,0.9264705882352942,0
0.0,1677,834,264,0.0,9,3.147169811320755,0
0.0,10823,312,39,0.0,7,7.8,0
0.0,771,33,59,0.0,14,0.55,0
0.0,843,51,42,0.0,5,1.186046511627907,0
0.0,3024,123,168,0.0,9,0.727810650887574,0
0.0,3914,258,564,0.0,14,0.45663716814159294,0
0.0,720,111,67,0.0,5,1.6323529411764706,0
0.0,1899,424,316,0.0,9,1.337539432176656,0
0.0,37,10,35,0.0,11,0.2777777777777778,0
0.0,4213,131,147,0.0,18,0.8851351351351351,0
0.0,6753,295,647,0.0,10,0.45524691358024694,0
0.0,1503,178,174,0.0,11,1.0171428571428571,0
0.0,9086,255,300,0.0,5,0.8471760797342193,0
0.0,146,175,219,0.0,14,0.7954545454545454,0
0.0,2824,81,228,0.0,12,0.3537117903930131,0
0.0,5191,321,226,0.0,6,1.4140969162995596,0
0.0,14210,320,193,0.0,6,1.6494845360824741,0
0.0,7199,395,71,0.0,15,5.486111111111111,0
0.0,4130,79,264,0.0,21,0.2981132075471698,0
0.0,19170,1558,625,0.0,9,2.488817891373802,0
0.0,8316,392,261,0.0,15,1.4961832061068703,0
0.0,881,67,53,0.0,7,1.2407407407407407,0
0.0,229,43,26,0.0,5,1.5925925925925926,0
0.0,36738,1137,282,0.0,6,4.017667844522968,0
0.0,5856,129,123,0.0,14,1.0403225806451613,0
0.0,5768,567,539,0.0,6,1.05,0
0.0,77,89,187,0.0,14,0.4734042553191489,0
0.0,16008,287,276,0.0,8,1.036101083032491,0
0.0,1190,74,114,0.0,6,0.6434782608695652,0
0.0,8179,138,276,0.0,20,0.4981949458483754,0
0.0,13,9,43,1.0,11,0.20454545454545456,0
0.0,7966,514,1313,0.0,11,0.3911719939117199,0
0.0,7512,783,1993,0.0,6,0.3926780341023069,0
0.0,960,804,636,0.0,8,1.262166405023548,0
0.0,2440,166,118,0.0,7,1.3949579831932772,0
0.0,10308,31,47,0.0,4,0.6458333333333334,0
0.0,81091,2199,465,0.0,1,4.718884120171674,0
0.0,14987,253,373,0.0,18,0.6764705882352942,0
0.0,3264,150,53,0.0,4,2.7777777777777777,0
0.0,1342,79,179,0.0,15,0.4388888888888889,0
0.0,4565,4558,669,0.0,13,6.802985074626866,0
0.0,7698,535,331,0.0,7,1.6114457831325302,0
0.0,25584,1071,379,0.0,12,2.818421052631579,0
0.0,194,60,222,0.0,6,0.26905829596412556,0
0.0,56379,847,932,0.0,7,0.9078242229367631,0
0.0,1890,252,889,0.0,11,0.28314606741573034,0
0.0,43671,5363,667,0.0,5,8.028443113772456,0
0.0,2997,249,740,0.0,17,0.3360323886639676,0
0.0,33905,6817,311,0.0,1,21.849358974358974,0
0.0,5311,587,494,0.0,7,1.185858585858586,0
0.0,1127,599,901,0.0,7,0.664079822616408,0
0.0,6901,342,146,0.0,7,2.326530612244898,0
0.0,24427,293,372,0.0,11,0.7855227882037533,0
0.0,86119,762,303,0.0,4,2.5065789473684212,0
0.0,67418,16186,5242,0.0,6,3.087163837497616,0
0.0,41032,1320,150,0.0,12,8.741721854304636,0
0.0,13234,590,585,0.0,4,1.006825938566553,0
0.0,27114,649,389,0.0,3,1.6641025641025642,0
0.0,5705,272,232,0.0,10,1.167381974248927,0
0.0,28817,854,556,0.0,15,1.533213644524237,0
0.0,14258,341,748,0.0,17,0.4552736982643525,0
0.0,82175,1283,734,0.0,2,1.745578231292517,0
0.0,2759,227,338,0.0,14,0.6696165191740413,0
0.0,7832,1273,1898,0.0,7,0.6703528172722486,0
0.0,11749,2407,526,0.0,9,4.567362428842505,0
0.0,2216,364,376,0.0,16,0.9655172413793104,0
0.0,2387,538,1724,0.0,16,0.3118840579710145,0
0.0,3435,859,1588,0.0,13,0.540591567023285,0
0.0,9731,394,311,0.0,5,1.2628205128205128,0
0.0,6176,7769,321,0.0,15,24.127329192546583,0
0.0,6523,389,892,0.0,11,0.43561030235162373,0
0.0,163,46,124,0.0,14,0.368,0
0.0,2782,212,185,0.0,20,1.1397849462365592,0
0.0,234,322,234,0.0,11,1.3702127659574468,0
0.0,4990,368,281,0.0,6,1.3049645390070923,0
0.0,3505,368,381,0.0,14,0.9633507853403142,0
0.0,110,24,38,0.0,9,0.6153846153846154,0
0.0,10139,302,232,0.0,6,1.296137339055794,0
0.0,21519,352,394,0.0,6,0.8911392405063291,0
0.0,1937,887,743,0.0,20,1.1922043010752688,0
0.0,2216,522,793,0.0,14,0.6574307304785895,0
0.0,434,149,153,0.0,29,0.9675324675324676,0
0.0,9293,443,471,0.0,17,0.9385593220338984,0
0.0,3997,141,140,0.0,11,1.0,0
0.0,59052,332,833,0.0,4,0.3980815347721823,0
0.0,21936,1532,187,0.0,8,8.148936170212766,0
0.0,905,258,206,0.0,4,1.2463768115942029,0
0.0,11688,1201,1191,0.0,5,1.0075503355704698,0
0.0,25583,149,317,0.0,10,0.46855345911949686,0
0.0,8096,642,1996,0.0,19,0.3214822233350025,0
0.0,3979,2249,950,0.0,12,2.3648790746582544,0
0.0,966,136,348,0.0,8,0.38968481375358166,0
0.0,8860,178,493,0.0,3,0.3603238866396761,0
0.0,3027,111,207,0.0,15,0.5336538461538461,0
0.0,4340,226,186,0.0,16,1.2085561497326203,0
0.0,1090,179,271,0.0,14,0.6580882352941176,0
0.0,27538,2104,972,0.0,18,2.1623843782117165,0
0.0,316,67,59,0.0,9,1.1166666666666667,0
0.0,7453,261,354,0.0,6,0.7352112676056338,0
0.0,6622,102,325,0.0,12,0.3128834355828221,0
0.0,6359,312,195,1.0,4,1.5918367346938775,0
0.0,21206,304,310,0.0,16,0.977491961414791,0
0.0,11711,344,383,0.0,5,0.8958333333333334,0
0.0,10862,71,181,0.0,6,0.3901098901098901,0
0.0,12508,921,2003,0.0,15,0.4595808383233533,0
0.0,103,26,189,0.0,2,0.1368421052631579,0
0.0,3150,413,412,0.0,14,1.0,0
0.0,66292,421,280,0.0,9,1.498220640569395,0
0.0,61932,12466,122,0.0,4,101.34959349593495,0
0.0,27509,636,592,0.0,14,1.0725126475548061,0
0.0,9685,652,419,0.0,14,1.5523809523809524,0
0.0,1671,167,176,0.0,18,0.943502824858757,0
0.0,19643,608,483,0.0,11,1.256198347107438,0
0.0,130705,35272,35095,0.0,14,1.0050148165033053,0
0.0,107299,1402,958,0.0,4,1.461939520333681,0
0.0,10854,9527,887,0.0,5,10.728603603603604,0
0.0,167,130,189,0.0,11,0.6842105263157895,0
0.0,818,152,417,0.0,15,0.36363636363636365,0
0.0,381,49,189,0.0,13,0.2578947368421053,0
0.0,29538,414,270,0.0,11,1.5276752767527675,0
0.0,99085,1212,1630,0.0,13,0.7431023911710607,0
0.0,41214,819,758,0.0,15,1.0790513833992095,0
0.0,3806,2746,2547,0.0,10,1.0777080062794349,0
0.0,37891,521,605,0.0,18,0.8597359735973598,0
0.0,1662,742,497,0.0,7,1.4899598393574298,0
0.0,3621,370,266,0.0,8,1.3857677902621723,0
0.0,30256,1536,1208,0.0,11,1.2704714640198511,0
0.0,11840,604,305,0.0,5,1.973856209150327,0
0.0,52158,1166,893,0.0,4,1.3042505592841163,0
0.0,50959,768,140,0.0,9,5.446808510638298,0
0.0,16954,1997,2028,0.0,5,0.984228684080828,0
0.0,25245,361,349,0.0,9,1.0314285714285714,0
0.0,2642,158,182,0.0,20,0.8633879781420765,0
0.0,2545,96,127,1.0,14,0.75,0
0.0,103153,7921,512,0.0,3,15.440545808966862,0
0.0,206,237,394,0.0,5,0.6,0
0.0,145,174,536,0.0,14,0.3240223463687151,0
0.0,1992,72,142,0.0,11,0.5034965034965035,0
0.0,9881,399,368,0.0,5,1.08130081300813,0
0.0,10093,823,757,0.0,11,1.0857519788918206,0
0.0,32311,655,512,1.0,2,1.2768031189083822,0
0.0,2178,224,213,0.0,13,1.0467289719626167,0
0.0,5171,241,193,0.0,8,1.2422680412371134,0
0.0,453,23,147,0.0,13,0.1554054054054054,0
0.0,902,144,273,0.0,8,0.5255474452554745,0
0.0,5154,355,406,0.0,6,0.8722358722358723,0
0.0,32334,557,349,0.0,3,1.5914285714285714,0
0.0,64811,2634,888,0.0,17,2.9628796400449944,0
0.0,14544,206,356,0.0,7,0.5770308123249299,0
0.0,937,753,1942,0.0,7,0.38754503345342256,0
0.0,3516,138,416,0.0,6,0.33093525179856115,0
0.0,97198,649,895,0.0,18,0.7243303571428571,0
0.0,1108,48,172,0.0,16,0.2774566473988439,0
0.0,2780,128,117,0.0,13,1.0847457627118644,0
0.0,4692,458,603,0.0,13,0.7582781456953642,0
0.0,41690,3174,772,0.0,14,4.106080206985769,0
0.0,2330,84,57,0.0,7,1.4482758620689655,0
0.0,1242,248,194,0.0,11,1.2717948717948717,0
0.0,115,101,149,0.0,14,0.6733333333333333,0
0.0,17190,257,222,0.0,14,1.1524663677130045,0
0.0,20861,151,71,0.0,8,2.0972222222222223,0
0.0,14046,1247,740,0.0,7,1.6828609986504723,0
0.0,593,543,445,0.0,14,1.2174887892376682,0
0.0,2461,325,205,0.0,20,1.5776699029126213,0
0.0,92927,461,677,0.0,16,0.6799410029498525,0
0.0,7836,552,373,0.0,14,1.4759358288770053,0
0.0,236,168,360,0.0,15,0.46537396121883656,0
0.0,4984,240,127,0.0,7,1.875,0
0.0,1024,92,137,0.0,5,0.6666666666666666,0
0.0,35436,1877,731,0.0,12,2.564207650273224,0
0.0,16780,296,408,0.0,14,0.7237163814180929,0
0.0,10126,269,183,0.0,16,1.4619565217391304,0
0.0,118073,3030,283,0.0,2,10.669014084507042,0
0.0,16068,1068,678,0.0,13,1.572901325478645,0
0.0,1377,33,52,0.0,13,0.6226415094339622,0
0.0,29997,558,674,0.0,17,0.8266666666666667,0
0.0,1022,150,300,0.0,1,0.4983388704318937,0
0.0,5108,352,223,0.0,16,1.5714285714285714,0
0.0,1518,270,264,0.0,15,1.0188679245283019,0
0.0,15674,785,550,0.0,18,1.4246823956442831,0
0.0,129,21,168,0.0,17,0.1242603550295858,0
0.0,54210,1341,1971,0.0,17,0.6800202839756593,0
0.0,83,59,116,0.0,3,0.5042735042735043,0
0.0,11950,702,367,0.0,15,1.9076086956521738,0
0.0,1682,131,407,0.0,9,0.32107843137254904,0
0.0,13276,248,201,0.0,5,1.2277227722772277,0
0.0,14159,1209,378,0.0,5,3.1899736147757256,0
0.0,903,68,466,0.0,7,0.145610278372591,0
0.0,30611,287,904,0.0,6,0.31712707182320443,0
0.0,23942,1024,562,1.0,5,1.8188277087033748,0
0.0,11984,197,303,0.0,12,0.6480263157894737,0
0.0,2553,114,161,0.0,8,0.7037037037037037,0
0.0,24572,211,327,0.0,8,0.6432926829268293,0
0.0,1759,96,87,0.0,12,1.0909090909090908,0
0.0,4193,114,751,0.0,15,0.15159574468085107,0
0.0,8165,32,7,0.0,9,4.0,0
0.0,388,25,66,0.0,3,0.373134328358209,0
0.0,4991,157,145,0.0,13,1.0753424657534247,0
0.0,32,1,2,0.0,4,0.3333333333333333,0
0.0,3236,29,16,0.0,15,1.7058823529411764,0
0.0,9207,389,107,0.0,13,3.6018518518518516,0
0.0,692,100,100,0.0,16,0.9900990099009901,0
0.0,7109,864,634,0.0,12,1.3606299212598425,0
0.0,23381,864,1122,0.0,3,0.7693677649154052,0
0.0,12822,168,403,0.0,7,0.4158415841584158,0
0.0,22769,657,398,0.0,8,1.6466165413533835,0
0.0,1776,545,458,0.0,11,1.187363834422658,0
0.0,10161,132,621,0.0,13,0.21221864951768488,0
0.0,99,130,102,0.0,13,1.2621359223300972,0
0.0,32124,351,941,0.0,14,0.37261146496815284,0
0.0,893,51,152,0.0,16,0.3333333333333333,0
0.0,10714,4158,76,0.0,18,54.0,0
0.0,365,150,77,0.0,15,1.9230769230769231,0
0.0,36359,6154,2329,0.0,6,2.6412017167381974,0
0.0,7210,160,88,0.0,11,1.797752808988764,0
0.0,8117,223,177,0.0,4,1.252808988764045,0
0.0,104,32,123,0.0,14,0.25806451612903225,0
0.0,17963,1077,696,1.0,10,1.54519368723099,0
0.0,963,547,1026,0.0,6,0.5326192794547225,0
0.0,8303,535,375,0.0,14,1.422872340425532,0
0.0,32885,672,665,0.0,23,1.009009009009009,0
0.0,12853,988,1111,0.0,32,0.8884892086330936,0
0.0,3494,146,300,0.0,12,0.4850498338870432,0
0.0,146971,276,412,0.0,11,0.6682808716707022,0
0.0,554,82,245,0.0,15,0.3333333333333333,0
0.0,26645,537,286,0.0,4,1.8710801393728222,0
0.0,936,162,153,0.0,4,1.051948051948052,0
0.0,102429,777,88,0.0,6,8.730337078651685,0
0.0,10542,176,355,0.0,17,0.4943820224719101,0
0.0,45041,615,445,0.0,6,1.3789237668161436,0
0.0,48821,934,387,0.0,13,2.4072164948453607,0
0.0,53520,1092,983,0.0,11,1.1097560975609757,0
0.0,2117,137,212,0.0,9,0.6431924882629108,0
0.0,10576,76,92,0.0,14,0.8172043010752689,0
0.0,61428,6219,144,0.0,6,42.889655172413796,0
0.0,979,77,289,0.0,4,0.2655172413793103,0
0.0,35,15,20,0.0,8,0.7142857142857143,0
0.0,8431,484,475,0.0,10,1.0168067226890756,0
0.0,85783,1239,338,0.0,14,3.6548672566371683,0
0.0,36869,7841,89,0.0,19,87.12222222222222,0
0.0,48804,116,87,0.0,5,1.3181818181818181,0
0.0,8643,458,455,0.0,7,1.0043859649122806,0
0.0,1323,411,831,0.0,14,0.49399038461538464,0
0.0,5232,359,409,0.0,12,0.875609756097561,0
0.0,10187,88,181,0.0,13,0.4835164835164835,0
0.0,54850,1468,313,0.0,15,4.67515923566879,0
0.0,1597,336,312,0.0,14,1.073482428115016,0
0.0,1290,1782,164,0.0,20,10.8,0
0.0,4073,349,392,0.0,12,0.8880407124681934,0
0.0,34930,1321,937,0.0,13,1.408315565031983,0
0.0,5261,451,406,0.0,5,1.1081081081081081,0
0.0,2497,427,303,0.0,17,1.4046052631578947,0
0.0,1108,243,326,0.0,15,0.7431192660550459,0
0.0,2844,656,386,0.0,15,1.6950904392764858,0
0.0,7036,591,525,0.0,9,1.123574144486692,0
0.0,851,131,249,0.0,4,0.524,0
0.0,5077,459,389,0.0,8,1.176923076923077,0
0.0,314,51,95,0.0,8,0.53125,0
0.0,17172,331,234,0.0,11,1.4085106382978723,0
0.0,25819,493,595,0.0,4,0.8271812080536913,0
0.0,14256,243,97,0.0,5,2.479591836734694,0
0.0,7410,324,292,0.0,12,1.10580204778157,0
0.0,500,28,196,0.0,12,0.14213197969543148,0
0.0,6218,484,629,0.0,25,0.7682539682539683,0
0.0,57000,421,436,0.0,5,0.9633867276887872,0
0.0,2721,186,171,0.0,6,1.0813953488372092,0
0.0,10449,205,90,1.0,10,2.2527472527472527,0
0.0,3007,744,642,0.0,19,1.157076205287714,0
0.0,1922,1206,909,0.0,5,1.3252747252747252,0
0.0,20045,555,505,0.0,14,1.0968379446640317,0
0.0,811,118,113,0.0,15,1.0350877192982457,0
0.0,4494,667,1120,0.0,14,0.5950044603033007,0
0.0,323,137,1898,0.0,18,0.07214323328067404,0
0.0,35914,771,392,1.0,17,1.9618320610687023,0
0.0,1849,1846,776,0.0,14,2.3758043758043756,0
0.0,10272,3388,2699,0.0,14,1.2548148148148148,0
0.0,6039,393,775,0.0,5,0.5064432989690721,0
0.0,5705,151,143,0.0,8,1.0486111111111112,0
0.0,21397,850,399,0.0,4,2.125,0
0.0,4364,291,295,0.0,12,0.9831081081081081,0
0.0,2790,62,103,0.0,4,0.5961538461538461,0
0.0,3188,45,24,0.0,7,1.8,0
0.0,35866,1128,863,0.0,8,1.3055555555555556,0
0.0,12574,280,814,0.0,19,0.34355828220858897,0
0.0,25007,1527,1901,0.0,17,0.8028391167192429,0
0.0,25631,739,691,0.0,6,1.0679190751445087,0
0.0,12740,434,54,0.0,10,7.890909090909091,0
0.0,1232,88,95,0.0,18,0.9166666666666666,0
0.0,2011,124,112,0.0,7,1.0973451327433628,0
0.0,1186,29,260,0.0,13,0.1111111111111111,0
0.0,1913,300,193,0.0,12,1.5463917525773196,0
0.0,18166,253,75,0.0,14,3.3289473684210527,0
0.0,12196,141,342,0.0,8,0.4110787172011662,0
0.0,2904,357,201,0.0,5,1.7673267326732673,0
0.0,3626,101,125,0.0,14,0.8015873015873016,0
0.0,5690,128,249,0.0,10,0.512,0
0.0,1708,376,155,0.0,1,2.41025641025641,0
0.0,18822,904,1996,0.0,21,0.4526790185277917,0
0.0,2388,369,306,0.0,13,1.201954397394137,0
0.0,50703,520,473,0.0,13,1.0970464135021096,0
0.0,4212,736,148,0.0,6,4.939597315436242,0
0.0,131,8,9,0.0,12,0.8,0
0.0,7098,421,785,0.0,11,0.5356234096692112,0
0.0,571,142,93,0.0,14,1.5106382978723405,0
0.0,9625,428,394,0.0,15,1.0835443037974684,0
0.0,11656,95,92,0.0,5,1.021505376344086,0
0.0,8622,292,634,0.0,7,0.45984251968503936,0
0.0,8024,183,120,0.0,16,1.512396694214876,0
0.0,1749,101,438,0.0,18,0.23006833712984054,0
0.0,5529,315,319,0.0,9,0.984375,0
0.0,1079,236,401,0.0,6,0.5870646766169154,0
0.0,1189,369,337,0.0,10,1.0917159763313609,0
0.0,2507,70,105,1.0,14,0.660377358490566,0
0.0,11978,132,375,0.0,8,0.35106382978723405,0
0.0,13301,879,409,0.0,12,2.1439024390243904,0
0.0,21611,3535,2689,0.0,4,1.3141263940520447,0
0.0,8694,240,228,0.0,4,1.0480349344978166,0
0.0,1089,192,521,0.0,17,0.367816091954023,0
0.0,49037,2333,764,0.0,5,3.049673202614379,0
0.0,30078,514,468,0.0,6,1.095948827292111,0
0.0,3190,512,277,0.0,1,1.841726618705036,0
0.0,5679,992,2002,0.0,16,0.4952571143285072,0
0.0,5085,815,576,0.0,5,1.4124783362218372,0
0.0,35448,1171,182,0.0,10,6.398907103825136,0
0.0,267,579,281,0.0,7,2.0531914893617023,0
0.0,1088,151,148,0.0,4,1.0134228187919463,0
0.0,2708,54,374,0.0,12,0.144,0
0.0,23295,514,610,0.0,13,0.8412438625204582,0
0.0,82194,4493,1894,0.0,19,2.370976253298153,0
0.0,8455,903,728,0.0,18,1.2386831275720165,0
0.0,224,22,121,0.0,10,0.18032786885245902,0
0.0,38916,515,494,0.0,8,1.0404040404040404,0
0.0,252,56,140,0.0,11,0.3971631205673759,0
0.0,708,820,491,0.0,14,1.6666666666666667,0
0.0,16007,165,142,0.0,1,1.1538461538461537,0
0.0,14211,507,238,0.0,2,2.1213389121338913,0
0.0,3191,1116,2000,0.0,23,0.5577211394302849,0
0.0,159099,2213,828,0.0,3,2.669481302774427,0
0.0,1976,364,500,0.0,6,0.7265469061876247,0
0.0,25,192,471,0.0,14,0.4067796610169492,0
0.0,2485,179,339,0.0,16,0.5264705882352941,0
0.0,4303,611,404,0.0,12,1.508641975308642,0
0.0,4547,403,383,0.0,12,1.0494791666666667,0
0.0,46978,4964,2288,0.0,5,2.1686325906509394,0
0.0,10730,225,218,0.0,16,1.0273972602739727,0
0.0,26,67,150,0.0,2,0.44370860927152317,0
0.0,11242,333,379,0.0,9,0.8763157894736842,0
0.0,7447,112,99,0.0,21,1.12,0
0.0,21918,3138,1247,0.0,9,2.514423076923077,0
0.0,217,25,68,0.0,13,0.36231884057971014,0
0.0,7103,267,308,0.0,7,0.8640776699029126,0
0.0,5372,146,150,0.0,18,0.9668874172185431,0
0.0,2401,396,585,0.0,14,0.6757679180887372,0
0.0,7158,328,491,0.0,16,0.6666666666666666,0
0.0,1529,305,764,0.0,4,0.39869281045751637,0
0.0,5956,158,96,0.0,7,1.6288659793814433,0
0.0,15613,467,338,0.0,5,1.3775811209439528,0
0.0,28927,3268,1113,0.0,6,2.933572710951526,0
0.0,18295,146,80,0.0,6,1.8024691358024691,0
0.0,71,38,28,0.0,15,1.3103448275862069,0
0.0,3377,349,596,0.0,3,0.5845896147403685,0
0.0,181,27,108,0.0,13,0.24770642201834864,0
0.0,11662,478,469,0.0,13,1.0170212765957447,0
0.0,2314,372,508,0.0,13,0.730844793713163,0
0.0,2829,594,842,0.0,1,0.7046263345195729,0
0.0,2586,86,92,0.0,18,0.9247311827956989,0
0.0,120993,1440,880,0.0,9,1.6345062429057888,0
0.0,2123,569,1840,0.0,10,0.30907115697990223,0
0.0,3524,296,239,0.0,6,1.2333333333333334,0
0.0,1473,77,111,0.0,12,0.6875,0
0.0,16375,395,164,0.0,9,2.393939393939394,0
0.0,364,29,88,0.0,12,0.3258426966292135,0
0.0,12659,592,694,0.0,7,0.8517985611510791,0
0.0,1648,79,185,0.0,6,0.42473118279569894,0
0.0,7530,345,514,0.0,11,0.6699029126213593,0
0.0,409,137,242,0.0,11,0.5637860082304527,0
0.0,8718,233,739,0.0,21,0.31486486486486487,0
0.0,21694,609,403,0.0,15,1.5074257425742574,0
0.0,9846,582,64,0.0,19,8.953846153846154,0
0.0,75414,268,530,0.0,21,0.504708097928437,0
0.0,39610,57179,762,0.0,8,74.9397116644823,0
0.0,17384,3261,68,0.0,4,47.26086956521739,0
0.0,64276,1853,636,0.0,12,2.9089481946624804,0
0.0,406,207,107,0.0,3,1.9166666666666667,0
0.0,19176,1027,446,0.0,5,2.2975391498881432,0
0.0,89,29,69,0.0,15,0.4142857142857143,0
0.0,291,53,137,0.0,15,0.38405797101449274,0
0.0,154,65,52,0.0,4,1.2264150943396226,0
0.0,196,120,350,0.0,14,0.3418803418803419,0
0.0,37732,14613,11076,0.0,11,1.319220005416629,0
0.0,322470,3798,2886,0.0,9,1.315552476619328,0
0.0,4932,246,498,0.0,14,0.49298597194388777,0
0.0,8652,541,467,0.0,9,1.1559829059829059,0
0.0,163168,6314,6735,0.0,13,0.9373515439429929,0
0.0,50655,161,236,0.0,14,0.679324894514768,0
0.0,5258,583,367,0.0,10,1.5842391304347827,0
0.0,8316,612,1613,0.0,8,0.379182156133829,0
0.0,8991,1048,772,0.0,20,1.3557567917205693,0
0.0,2690,261,359,0.0,6,0.725,0
0.0,8021,123,102,0.0,10,1.1941747572815533,0
0.0,980,21,27,0.0,7,0.75,0
0.0,2416,124,161,0.0,1,0.7654320987654321,0
0.0,193,117,129,0.0,6,0.9,0
0.0,1774,231,141,0.0,15,1.6267605633802817,0
0.0,31737,1641,1692,0.0,13,0.9692852923803899,0
0.0,3717,255,225,0.0,14,1.1283185840707965,0
0.0,82454,4016,314,0.0,6,12.749206349206348,0
0.0,8485,15,9,0.0,11,1.5,0
0.0,3659,239,286,0.0,16,0.8327526132404182,0
0.0,21061,248,290,0.0,16,0.852233676975945,0
0.0,14676,282,487,0.0,7,0.5778688524590164,0
0.0,12814,218,179,0.0,7,1.211111111111111,0
0.0,17213,636,552,0.0,14,1.1500904159132008,0
0.0,12338,703,1643,0.0,11,0.4276155717761557,0
